home_runs,RBIs,stolen_bases,strikeouts,position
50,56.25,31.3559322,108.3333333,Catcher
36.11111111,56.25,22.03389831,100,Catcher
66.66666667,68.75,28.81355932,108.3333333,Catcher
36.11111111,62.5,29.66101695,116.6666667,Catcher
41.66666667,43.75,26.27118644,75,Catcher
52.77777778,12.5,29.66101695,116.6666667,Catcher
36.11111111,31.25,24.57627119,83.33333333,Catcher
44.44444444,75,32.20338983,141.6666667,Catcher
50,50,25.42372881,100,Catcher
55.55555556,31.25,33.05084746,116.6666667,Catcher
50,50,31.3559322,91.66666667,Catcher
58.33333333,56.25,27.96610169,100,Catcher
63.88888889,62.5,28.81355932,108.3333333,Catcher
69.44444444,50,32.20338983,108.3333333,Catcher
66.66666667,62.5,33.89830508,133.3333333,Catcher
47.22222222,56.25,29.66101695,116.6666667,Catcher
38.88888889,37.5,21.18644068,75,Catcher
33.33333333,25,23.72881356,83.33333333,Catcher
33.33333333,25,22.88135593,75,Catcher
41.66666667,43.75,24.57627119,91.66666667,Catcher
47.22222222,43.75,34.74576271,125,Catcher
30.55555556,62.5,29.66101695,116.6666667,Catcher
47.22222222,87.5,29.66101695,125,Catcher
66.66666667,68.75,31.3559322,116.6666667,Catcher
55.55555556,18.75,28.81355932,100,Catcher
36.11111111,62.5,26.27118644,100,Catcher
33.33333333,31.25,25.42372881,100,Catcher
33.33333333,37.5,28.81355932,91.66666667,Catcher
50,62.5,30.50847458,108.3333333,Catcher
41.66666667,37.5,25.42372881,91.66666667,Catcher
19.44444444,18.75,19.49152542,75,Catcher
36.11111111,43.75,27.11864407,100,Catcher
38.88888889,62.5,27.11864407,91.66666667,Catcher
38.88888889,56.25,27.11864407,100,Catcher
52.77777778,56.25,27.96610169,100,Catcher
22.22222222,31.25,16.94915254,83.33333333,Catcher
38.88888889,50,26.27118644,100,Catcher
55.55555556,81.25,42.37288136,200,Infielder
41.66666667,43.75,34.74576271,150,Infielder
77.77777778,62.5,41.52542373,166.6666667,Infielder
55.55555556,56.25,38.98305085,141.6666667,Infielder
61.11111111,62.5,40.6779661,175,Infielder
91.66666667,62.5,47.45762712,166.6666667,Infielder
16.66666667,31.25,29.66101695,133.3333333,Infielder
83.33333333,56.25,44.91525424,141.6666667,Infielder
66.66666667,31.25,40.6779661,141.6666667,Infielder
80.55555556,100,43.22033898,200,Infielder
61.11111111,75,34.74576271,158.3333333,Infielder
58.33333333,43.75,36.44067797,150,Infielder
69.44444444,62.5,38.13559322,166.6666667,Infielder
38.88888889,31.25,33.89830508,158.3333333,Infielder
41.66666667,50,34.74576271,191.6666667,Infielder
58.33333333,75,36.44067797,183.3333333,Infielder
61.11111111,62.5,38.13559322,141.6666667,Infielder
94.44444444,112.5,48.30508475,175,Infielder
94.44444444,37.5,50,183.3333333,Infielder
47.22222222,12.5,33.89830508,116.6666667,Infielder
72.22222222,75,39.83050847,183.3333333,Infielder
36.11111111,50,33.05084746,158.3333333,Infielder
94.44444444,50,48.30508475,158.3333333,Infielder
55.55555556,43.75,33.05084746,141.6666667,Infielder
66.66666667,81.25,39.83050847,166.6666667,Infielder
80.55555556,75,42.37288136,141.6666667,Infielder
52.77777778,50,32.20338983,141.6666667,Infielder
50,62.5,33.05084746,141.6666667,Infielder
58.33333333,50,38.98305085,166.6666667,Infielder
80.55555556,62.5,40.6779661,125,Infielder
86.11111111,50,43.22033898,150,Infielder
100,112.5,45.76271186,158.3333333,Infielder
58.33333333,50,38.98305085,175,Infielder
55.55555556,50,34.74576271,116.6666667,Infielder
50,37.5,38.98305085,108.3333333,Infielder
94.44444444,62.5,43.22033898,183.3333333,Infielder
55.55555556,87.5,38.98305085,191.6666667,Infielder
58.33333333,68.75,38.13559322,141.6666667,Infielder
47.22222222,62.5,32.20338983,141.6666667,Infielder
72.22222222,68.75,37.28813559,166.6666667,Infielder
66.66666667,68.75,38.98305085,191.6666667,Infielder
72.22222222,68.75,34.74576271,183.3333333,Infielder
41.66666667,43.75,34.74576271,150,Infielder
69.44444444,75,41.52542373,183.3333333,Infielder
66.66666667,81.25,39.83050847,200,Infielder
66.66666667,62.5,35.59322034,183.3333333,Infielder
55.55555556,31.25,33.89830508,150,Infielder
61.11111111,62.5,35.59322034,158.3333333,Infielder
52.77777778,87.5,37.28813559,183.3333333,Infielder
44.44444444,62.5,34.74576271,141.6666667,Infielder
